Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-02-24 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147704920,2240,151850900,5800,73510600,0,105,0
2019-02-25 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147707120,2200,151856900,6000,73510600,0,105,0
2019-02-25 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147709310,2190,151862900,6000,73510600,0,105,0
2019-02-25 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147711390,2080,151869200,6300,73510600,0,105,0
2019-02-25 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147713500,2110,151875800,6600,73510600,0,105,0
2019-02-25 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147715480,1980,151882200,6400,73510600,0,105,0
2019-02-25 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147717410,1930,151888700,6500,73510600,0,105,0
2019-02-25 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147719330,1920,151895300,6600,73510600,0,105,0
2019-02-25 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147721490,2160,151901600,6300,73510600,0,105,0
2019-02-25 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147723720,2230,151908500,6900,73510600,0,105,0
2019-02-25 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147725820,2100,151915200,6700,73510600,0,105,0
2019-02-25 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147727920,2100,151921600,6400,73510600,0,105,0
2019-02-25 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147730090,2170,151927800,6200,73510600,0,105,0
2019-02-25 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147732260,2170,151933800,6000,73510600,0,105,0
2019-02-25 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147734470,2210,151939900,6100,73510600,0,105,0
2019-02-25 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147736730,2260,151945700,5800,73510600,0,105,0
2019-02-25 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147738840,2110,151951400,5700,73510600,0,105,0
2019-02-25 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147741080,2240,151957100,5700,73510600,0,105,0
2019-02-25 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147743220,2140,151963200,6100,73510600,0,105,0
2019-02-25 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147745380,2160,151969900,6700,73510600,0,105,0
2019-02-25 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147747430,2050,151976600,6700,73510600,0,105,0
2019-02-25 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147749380,1950,151983400,6800,73510600,0,105,0
2019-02-25 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147751280,1900,151990100,6700,73510600,0,105,0
2019-02-25 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147753250,1970,151996800,6700,73510600,0,105,0
2019-02-25 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147755230,1980,152003700,6900,73510600,0,105,0
2019-02-26 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147757170,1940,152010600,6900,73510600,0,105,0
2019-02-26 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147759040,1870,152017300,6700,73510600,0,105,0
2019-02-26 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147760940,1900,152024100,6800,73510600,0,105,0
2019-02-26 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147762750,1810,152030900,6800,73510600,0,105,0
2019-02-26 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147764590,1840,152037900,7000,73510600,0,105,0
2019-02-26 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147766410,1820,152044700,6800,73510600,0,105,0
2019-02-26 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147768160,1750,152051600,6900,73510600,0,105,0
2019-02-26 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147769940,1780,152058300,6700,73510600,0,105,0
2019-02-26 08:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147771600,1660,152064900,6598,73510600,0,105,0
2019-02-26 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147773460,1861,152071800,6902,73510600,0,105,0
2019-02-26 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147775350,1890,152078300,6500,73510600,0,105,0
2019-02-26 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147777360,2010,152084600,6300,73510600,0,105,0
2019-02-26 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147779500,2140,152090700,6100,73510600,0,105,0
2019-02-26 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147781720,2220,152096700,6000,73510600,0,105,0
2019-02-26 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147784070,2350,152102400,5700,73510600,0,105,0
2019-02-26 15:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147786280,2209,152108200,5798,73510600,0,105,0
2019-02-26 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147788510,2231,152114200,6002,73510600,0,105,0
2019-02-26 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147790760,2250,152120600,6400,73510600,0,105,0
2019-02-26 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147792920,2160,152126900,6300,73510600,0,105,0
2019-02-26 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147795080,2160,152133100,6200,73510600,0,105,0
2019-02-26 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147797130,2050,152139300,6200,73510600,0,105,0
2019-02-26 21:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147799200,2069,152145500,6198,73510600,0,105,0
2019-02-26 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147801230,2031,152152000,6502,73510600,0,105,0
2019-02-26 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147803160,1930,152158500,6500,73510600,0,105,0
2019-02-27 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147805080,1920,152165200,6700,73510600,0,105,0
2019-02-27 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147806930,1850,152171900,6700,73510600,0,105,0
2019-02-27 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147808790,1860,152178500,6600,73510600,0,105,0
2019-02-27 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147810620,1830,152185300,6800,73510600,0,105,0
2019-02-27 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147812360,1740,152192100,6800,73510600,0,105,0
2019-02-27 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147814140,1780,152199000,6900,73510600,0,105,0
2019-02-27 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147815900,1760,152205800,6800,73510600,0,105,0
2019-02-27 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147817510,1610,152212700,6900,73510600,0,105,0
2019-02-27 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147819270,1760,152219400,6700,73510600,0,105,0
2019-02-27 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147821040,1770,152226300,6900,73510600,0,105,0
2019-02-27 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147822910,1870,152233100,6800,73510600,0,105,0
2019-02-27 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147824830,1920,152239700,6600,73510600,0,105,0
2019-02-27 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147826780,1950,152246100,6400,73510600,0,105,0
2019-02-27 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147828840,2060,152252300,6200,73510600,0,105,0
2019-02-27 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147830970,2130,152258300,6000,73510600,0,105,0
2019-02-27 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147833220,2250,152264200,5900,73510600,0,105,0
2019-02-27 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147835420,2200,152270300,6100,73510600,0,105,0
2019-02-27 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147837530,2110,152276600,6300,73510600,0,105,0
2019-02-27 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147839550,2020,152282800,6200,73510600,0,105,0
2019-02-27 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147841520,1970,152289000,6200,73510600,0,105,0
2019-02-27 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147843510,1990,152295200,6200,73510600,0,105,0
2019-02-27 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147845460,1950,152301400,6200,73510600,0,105,0
2019-02-27 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147847390,1930,152307400,6000,73510600,0,105,0
2019-02-27 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147849350,1960,152313200,5800,73510600,0,105,0
2019-02-28 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147851260,1910,152319200,6000,73510600,0,105,0
2019-02-28 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147853180,1920,152325300,6100,73510600,0,105,0
2019-02-28 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147855090,1910,152331200,5900,73510600,0,105,0
2019-02-28 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147856950,1860,152337100,5900,73510600,0,105,0
2019-02-28 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147858850,1900,152342900,5800,73510600,0,105,0
2019-02-28 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147860650,1800,152348700,5800,73510600,0,105,0
2019-02-28 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147862500,1850,152354600,5900,73510600,0,105,0
2019-02-28 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147864340,1840,152360400,5800,73510600,0,105,0
2019-02-28 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147866430,2090,152366800,6400,73510600,0,105,0
2019-02-28 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147868440,2010,152373200,6400,73510600,0,105,0
2019-02-28 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147870360,1920,152379600,6400,73510600,0,105,0
2019-02-28 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147872460,2100,152385600,6000,73510600,0,105,0
2019-02-28 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147874580,2120,152391500,5900,73510600,0,105,0
2019-02-28 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147876690,2110,152397700,6200,73510600,0,105,0
2019-02-28 14:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147878910,2219,152403400,5698,73510600,0,105,0
2019-02-28 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147881160,2251,152409100,5702,73510600,0,105,0
2019-02-28 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147883430,2270,152414500,5400,73510600,0,105,0
2019-02-28 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147885660,2230,152420300,5800,73510600,0,105,0
2019-02-28 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147887780,2120,152426300,6000,73510600,0,105,0
2019-02-28 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147889850,2070,152432600,6300,73510600,0,105,0
2019-02-28 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147891910,2060,152439300,6700,73510600,0,105,0
2019-02-28 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147893970,2060,152445900,6600,73510600,0,105,0
2019-02-28 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147896030,2060,152452200,6300,73510600,0,105,0
2019-02-28 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147897990,1960,152458500,6300,73510600,0,105,0
2019-03-01 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147899970,1980,152464700,6200,73510600,0,105,0
2019-03-01 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147901940,1970,152471000,6300,73510600,0,105,0
2019-03-01 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147903920,1980,152477200,6200,73510600,0,105,0
2019-03-01 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147905800,1880,152483500,6300,73510600,0,105,0
2019-03-01 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147907520,1720,152489500,6000,73510600,0,105,0
2019-03-01 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147909280,1760,152495800,6300,73510600,0,105,0
2019-03-01 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147911010,1730,152501900,6100,73510600,0,105,0
2019-03-01 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147912770,1760,152508000,6100,73510600,0,105,0
2019-03-01 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147914560,1790,152514200,6200,73510600,0,105,0
2019-03-01 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147916350,1790,152520400,6200,73510600,0,105,0
2019-03-01 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147918260,1910,152526300,5900,73510600,0,105,0
2019-03-01 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147920210,1950,152532100,5800,73510600,0,105,0
2019-03-01 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147922200,1990,152537800,5700,73510600,0,105,0
2019-03-01 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147924250,2050,152543700,5900,73510600,0,105,0
2019-03-01 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147926300,2050,152549500,5800,73510600,0,105,0
2019-03-01 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147928380,2080,152555300,5800,73510600,0,105,0
2019-03-01 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147930460,2080,152561100,5800,73510600,0,105,0
2019-03-01 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147932440,1980,152566900,5800,73510600,0,105,0
2019-03-01 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147934420,1980,152572500,5600,73510600,0,105,0
2019-03-01 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147936380,1960,152578300,5800,73510600,0,105,0
2019-03-01 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147938360,1980,152584000,5700,73510600,0,105,0
2019-03-01 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147940370,2010,152589700,5700,73510600,0,105,0
2019-03-01 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147942290,1920,152595200,5500,73510600,0,105,0
2019-03-01 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147944210,1920,152600900,5700,73510600,0,105,0
2019-03-02 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147946120,1910,152606600,5700,73510600,0,105,0
2019-03-02 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147948040,1920,152612400,5800,73510600,0,105,0
2019-03-02 02:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147949940,1899,152618100,5698,73510600,0,105,0
2019-03-02 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147951780,1841,152623800,5702,73510600,0,105,0
2019-03-02 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147953680,1900,152629400,5600,73510600,0,105,0
2019-03-02 05:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147955500,1819,152635400,5998,73510600,0,105,0
2019-03-02 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147957380,1881,152641200,5802,73510600,0,105,0
2019-03-02 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147959210,1830,152646900,5700,73510600,0,105,0
2019-03-02 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147961100,1890,152652600,5700,73510600,0,105,0
2019-03-02 09:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147963040,1939,152658200,5598,73510600,0,105,0
2019-03-02 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147964950,1911,152663700,5502,73510600,0,105,0
2019-03-02 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147966950,2000,152669300,5600,73510600,0,105,0
2019-03-02 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147968940,1990,152674700,5400,73510600,0,105,0
2019-03-02 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147971030,2090,152679900,5200,73510600,0,105,0
2019-03-02 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147973150,2120,152685200,5300,73510600,0,105,0
2019-03-02 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147975250,2100,152690300,5100,73510600,0,105,0
2019-03-02 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147977370,2120,152695900,5600,73510600,0,105,0
2019-03-02 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147979410,2040,152701200,5300,73510600,0,105,0
2019-03-02 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147981480,2070,152706500,5300,73510600,0,105,0
2019-03-02 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147983480,2000,152711800,5300,73510600,0,105,0
2019-03-02 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147985570,2090,152717100,5300,73510600,0,105,0
2019-03-02 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147987570,2000,152722500,5400,73510600,0,105,0
2019-03-02 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147989660,2090,152728200,5700,73510600,0,105,0
2019-03-02 23:00:02,SERC-Stm and CHW Bldg Device 4,SERC,147991800,2139,152733800,5598,73510600,0,105,0
2019-03-03 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147993890,2091,152739400,5602,73510600,0,105,0
2019-03-03 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147995970,2080,152745000,5600,73510600,0,105,0
2019-03-03 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,147997990,2020,152750700,5700,73510600,0,105,0
2019-03-03 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148000050,2060,152756200,5500,73510600,0,105,0
2019-03-03 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148002070,2020,152761700,5500,73510600,0,105,0
2019-03-03 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148004090,2020,152767300,5600,73510600,0,105,0
2019-03-03 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148006090,2000,152773000,5700,73510600,0,105,0
2019-03-03 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148008080,1990,152778500,5500,73510600,0,105,0
2019-03-03 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148010130,2050,152783800,5300,73510600,0,105,0
2019-03-03 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148012190,2060,152789100,5300,73510600,0,105,0
2019-03-03 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148014350,2160,152794600,5500,73510600,0,105,0
2019-03-03 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148016480,2130,152799800,5200,73510600,0,105,0
2019-03-03 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148018710,2230,152805000,5200,73510600,0,105,0
2019-03-03 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148020870,2160,152810300,5300,73510600,0,105,0
2019-03-03 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148023000,2130,152815900,5600,73510600,0,105,0
2019-03-03 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148025120,2120,152821500,5600,73510600,0,105,0
2019-03-03 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148027130,2010,152826900,5400,73510600,0,105,0
2019-03-03 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148029070,1940,152832300,5400,73510600,0,105,0
2019-03-03 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148030960,1890,152837800,5500,73510600,0,105,0
2019-03-03 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148032880,1920,152843300,5500,73510600,0,105,0
2019-03-03 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148034760,1880,152849000,5700,73510600,0,105,0
2019-03-03 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148036670,1910,152854500,5500,73510600,0,105,0
2019-03-03 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148038560,1890,152860100,5600,73510600,0,105,0
2019-03-03 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148040450,1890,152865600,5500,73510600,0,105,0
2019-03-04 00:00:02,SERC-Stm and CHW Bldg Device 4,SERC,148042370,1919,152871200,5598,73510600,0,105,0
2019-03-04 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148044250,1881,152876800,5602,73510600,0,105,0
2019-03-04 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148046150,1900,152882400,5600,73510600,0,105,0
2019-03-04 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148047990,1840,152888000,5600,73510600,0,105,0
2019-03-04 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148049870,1880,152893700,5700,73510600,0,105,0
2019-03-04 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148051760,1890,152899200,5500,73510600,0,105,0
2019-03-04 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148053660,1900,152904900,5700,73510600,0,105,0
2019-03-04 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148055550,1890,152910700,5800,73510600,0,105,0
2019-03-04 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148057470,1920,152916500,5800,73510600,0,105,0
2019-03-04 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148059410,1940,152922600,6100,73510600,0,105,0
2019-03-04 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148061280,1870,152928900,6300,73510600,0,105,0
2019-03-04 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148063250,1970,152935300,6400,73510600,0,105,0
2019-03-04 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148065220,1970,152941500,6200,73510600,0,105,0
2019-03-04 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148067230,2010,152947900,6400,73510600,0,105,0
2019-03-04 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148069260,2030,152954000,6100,73510600,0,105,0
2019-03-04 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148071290,2030,152960100,6100,73510600,0,105,0
2019-03-04 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148073350,2060,152966100,6000,73510600,0,105,0
2019-03-04 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148075390,2040,152972300,6200,73510600,0,105,0
2019-03-04 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148077380,1990,152978900,6600,73510600,0,105,0
2019-03-04 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148079310,1930,152985700,6800,73510600,0,105,0
2019-03-04 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148081250,1940,152992600,6900,73510600,0,105,0
2019-03-04 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148083170,1920,152999600,7000,73510600,0,105,0
2019-03-04 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148084940,1770,153006400,6800,73510600,0,105,0
2019-03-04 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148086700,1760,153013500,7100,73510600,0,105,0
2019-03-05 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148088390,1690,153020500,7000,73510600,0,105,0
2019-03-05 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148090050,1660,153027500,7000,73510600,0,105,0
2019-03-05 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148091680,1630,153034500,7000,73510600,0,105,0
2019-03-05 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148093230,1550,153041600,7100,73510600,0,105,0
2019-03-05 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148094820,1590,153048700,7100,73510600,0,105,0
2019-03-05 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148096380,1560,153055700,7000,73510600,0,105,0
2019-03-05 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148097970,1590,153062800,7100,73510600,0,105,0
2019-03-05 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148099560,1590,153069300,6500,73510600,0,105,0
2019-03-05 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148101140,1580,153076000,6700,73510600,0,105,0
2019-03-05 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148102800,1660,153082600,6600,73510600,0,105,0
2019-03-05 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148104490,1690,153089400,6800,73510600,0,105,0
2019-03-05 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148106280,1790,153096500,7100,73510600,0,105,0
2019-03-05 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148108040,1760,153103300,6800,73510600,0,105,0
2019-03-05 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148109870,1830,153110200,6900,73510600,0,105,0
2019-03-05 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148111830,1960,153116700,6500,73510600,0,105,0
2019-03-05 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148113820,1990,153123000,6300,73510600,0,105,0
2019-03-05 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148115840,2020,153129300,6300,73510600,0,105,0
2019-03-05 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,148117770,1930,153135600,6300,73510600,0,105,0
